geography_code,date,value,Measure
E07000145,2011-12,434.5,net_additional_dwellings
E07000146,2011-12,280.8,net_additional_dwellings
E07000147,2011-12,255.3,net_additional_dwellings
E07000148,2011-12,332.0,net_additional_dwellings
E07000149,2011-12,688.6,net_additional_dwellings
E10000021,2011-12,2425.351497874987,net_additional_dwellings
E07000150,2011-12,506.4,net_additional_dwellings
E07000151,2011-12,218.2,net_additional_dwellings
E07000152,2011-12,244.9,net_additional_dwellings
E07000153,2011-12,312.7,net_additional_dwellings
E07000154,2011-12,564.6,net_additional_dwellings
E07000155,2011-12,402.2514978749874,net_additional_dwellings
E07000156,2011-12,176.3,net_additional_dwellings
E10000022,2011-12,,net_additional_dwellings
E07000157,2011-12,,net_additional_dwellings
E07000158,2011-12,,net_additional_dwellings
E07000159,2011-12,,net_additional_dwellings
E07000160,2011-12,,net_additional_dwellings
E07000161,2011-12,,net_additional_dwellings
E07000162,2011-12,,net_additional_dwellings
E10000023,2011-12,1483.3999999999999,net_additional_dwellings
E07000163,2011-12,241.4,net_additional_dwellings
E07000164,2011-12,130.5,net_additional_dwellings
E07000165,2011-12,249.2,net_additional_dwellings
E07000166,2011-12,118.3,net_additional_dwellings
E07000167,2011-12,225.1,net_additional_dwellings
E07000168,2011-12,177.7,net_additional_dwellings
E07000169,2011-12,341.2,net_additional_dwellings
E10000024,2011-12,2127.7999999999997,net_additional_dwellings
E07000170,2011-12,405.5,net_additional_dwellings
E07000171,2011-12,359.8,net_additional_dwellings
E07000172,2011-12,156.4,net_additional_dwellings
E07000173,2011-12,266.6,net_additional_dwellings
E07000174,2011-12,306.8,net_additional_dwellings
E07000175,2011-12,323.8,net_additional_dwellings
E07000176,2011-12,308.9,net_additional_dwellings
E10000025,2011-12,1730.3,net_additional_dwellings
E07000177,2011-12,393.5,net_additional_dwellings
E07000178,2011-12,172.7,net_additional_dwellings
E07000179,2011-12,472.8,net_additional_dwellings
E07000180,2011-12,312.0,net_additional_dwellings
E07000181,2011-12,379.3,net_additional_dwellings
E10000026,2011-12,,net_additional_dwellings
E07000182,2011-12,,net_additional_dwellings
E07000183,2011-12,,net_additional_dwellings
E07000184,2011-12,,net_additional_dwellings
E07000185,2011-12,,net_additional_dwellings
E07000186,2011-12,,net_additional_dwellings
E10000027,2011-12,2377.454386178366,net_additional_dwellings
E07000187,2011-12,442.4,net_additional_dwellings
E07000188,2011-12,790.2,net_additional_dwellings
E07000189,2011-12,479.1,net_additional_dwellings
E07000190,2011-12,553.3957155110731,net_additional_dwellings
E07000191,2011-12,112.35867066729305,net_additional_dwellings
E07000246,2011-12,,net_additional_dwellings
E10000028,2011-12,1189.7764890282117,net_additional_dwellings
E07000192,2011-12,24.0,net_additional_dwellings
E07000193,2011-12,207.17789968651778,net_additional_dwellings
E07000194,2011-12,197.1,net_additional_dwellings
E07000195,2011-12,171.09858934169387,net_additional_dwellings
E07000196,2011-12,194.6,net_additional_dwellings
E07000197,2011-12,321.2,net_additional_dwellings
E07000198,2011-12,43.7,net_additional_dwellings
E07000199,2011-12,30.9,net_additional_dwellings
E10000029,2011-12,1911.4518431831507,net_additional_dwellings
E07000200,2011-12,244.55184318315077,net_additional_dwellings
E07000201,2011-12,359.28228985352007,net_additional_dwellings
E07000202,2011-12,219.0,net_additional_dwellings
E07000203,2011-12,366.2,net_additional_dwellings
E07000204,2011-12,165.01771014647994,net_additional_dwellings
E07000205,2011-12,319.2938310537878,net_additional_dwellings
E07000206,2011-12,238.10616894621216,net_additional_dwellings
E07000244,2011-12,,net_additional_dwellings
E07000245,2011-12,,net_additional_dwellings
E10000030,2011-12,2573.679300054258,net_additional_dwellings
E07000207,2011-12,332.7,net_additional_dwellings
E07000208,2011-12,261.2,net_additional_dwellings
E07000209,2011-12,240.4,net_additional_dwellings
E07000210,2011-12,205.0,net_additional_dwellings
E07000211,2011-12,482.9,net_additional_dwellings
E07000212,2011-12,176.77930005425804,net_additional_dwellings
E07000213,2011-12,168.6,net_additional_dwellings
E07000214,2011-12,221.8,net_additional_dwellings
E07000215,2011-12,168.4,net_additional_dwellings
E07000216,2011-12,112.1,net_additional_dwellings
E07000217,2011-12,203.8,net_additional_dwellings
E10000031,2011-12,943.1999999999999,net_additional_dwellings
E07000218,2011-12,98.9,net_additional_dwellings
E07000219,2011-12,258.0,net_additional_dwellings
E07000220,2011-12,356.2,net_additional_dwellings
E07000221,2011-12,146.7,net_additional_dwellings
E07000222,2011-12,83.4,net_additional_dwellings
E10000032,2011-12,2654.2999999999997,net_additional_dwellings
E07000223,2011-12,188.9,net_additional_dwellings
E07000224,2011-12,754.4,net_additional_dwellings
E07000225,2011-12,452.8,net_additional_dwellings
E07000226,2011-12,154.0,net_additional_dwellings
E07000227,2011-12,226.8,net_additional_dwellings
E07000228,2011-12,719.7,net_additional_dwellings
E07000229,2011-12,157.7,net_additional_dwellings
E10000033,2011-12,,net_additional_dwellings
E07000230,2011-12,,net_additional_dwellings
E07000231,2011-12,,net_additional_dwellings
E07000232,2011-12,,net_additional_dwellings
E07000233,2011-12,,net_additional_dwellings
E10000034,2011-12,1453.4,net_additional_dwellings
E07000234,2011-12,323.4,net_additional_dwellings
E07000235,2011-12,214.6,net_additional_dwellings
E07000236,2011-12,64.8,net_additional_dwellings
E07000237,2011-12,318.9,net_additional_dwellings
E07000238,2011-12,274.8,net_additional_dwellings
E07000239,2011-12,256.9,net_additional_dwellings
E06000022,2012-13,559.0,net_additional_dwellings
E06000055,2012-13,687.5,net_additional_dwellings
E06000008,2012-13,217.1,net_additional_dwellings
E06000009,2012-13,329.0,net_additional_dwellings
E06000028,2012-13,637.48766620004,net_additional_dwellings
E06000058,2012-13,,net_additional_dwellings
E06000036,2012-13,353.1,net_additional_dwellings
E06000043,2012-13,525.7,net_additional_dwellings
E06000023,2012-13,800.8,net_additional_dwellings
E06000060,2012-13,,net_additional_dwellings
E06000056,2012-13,881.2,net_additional_dwellings
E06000049,2012-13,668.5,net_additional_dwellings
E06000050,2012-13,582.9,net_additional_dwellings
E06000052,2012-13,2213.9,net_additional_dwellings
E06000047,2012-13,1305.4,net_additional_dwellings
E06000005,2012-13,133.1,net_additional_dwellings
E06000015,2012-13,389.0,net_additional_dwellings
E06000059,2012-13,,net_additional_dwellings
E06000011,2012-13,3006.4,net_additional_dwellings
E06000006,2012-13,316.8,net_additional_dwellings
E06000001,2012-13,79.0,net_additional_dwellings
E06000019,2012-13,260.0862068965522,net_additional_dwellings
E06000046,2012-13,630.8,net_additional_dwellings
E06000053,2012-13,-9.8,net_additional_dwellings
E06000010,2012-13,252.3,net_additional_dwellings
E06000016,2012-13,651.5,net_additional_dwellings
E06000032,2012-13,417.7,net_additional_dwellings
E06000035,2012-13,652.7,net_additional_dwellings
E06000002,2012-13,253.1,net_additional_dwellings
E06000042,2012-13,1323.0,net_additional_dwellings
E06000012,2012-13,250.3,net_additional_dwellings
E06000013,2012-13,228.4,net_additional_dwellings
E06000061,2012-13,,net_additional_dwellings
E06000024,2012-13,617.8,net_additional_dwellings
E06000057,2012-13,539.4,net_additional_dwellings
E06000018,2012-13,51.5,net_additional_dwellings
E06000031,2012-13,883.4,net_additional_dwellings
E06000026,2012-13,638.8,net_additional_dwellings
E06000029,2012-13,206.82206553723967,net_additional_dwellings
E06000044,2012-13,345.3,net_additional_dwellings
E06000038,2012-13,523.1,net_additional_dwellings
E06000003,2012-13,77.9,net_additional_dwellings
E06000017,2012-13,86.9,net_additional_dwellings
E06000051,2012-13,701.7,net_additional_dwellings
E06000039,2012-13,114.6,net_additional_dwellings
E06000025,2012-13,763.3,net_additional_dwellings
E06000045,2012-13,345.4,net_additional_dwellings
E06000033,2012-13,346.2,net_additional_dwellings
E06000004,2012-13,600.1,net_additional_dwellings
E06000021,2012-13,264.58503134796194,net_additional_dwellings
E06000030,2012-13,558.2,net_additional_dwellings
E06000020,2012-13,681.6,net_additional_dwellings
E06000034,2012-13,386.2,net_additional_dwellings
E06000027,2012-13,449.7,net_additional_dwellings
E06000007,2012-13,704.0,net_additional_dwellings
E06000037,2012-13,555.2,net_additional_dwellings
E06000062,2012-13,,net_additional_dwellings
E06000054,2012-13,1989.0,net_additional_dwellings
E06000040,2012-13,188.1,net_additional_dwellings
E06000041,2012-13,442.4,net_additional_dwellings
E06000014,2012-13,31.5,net_additional_dwellings
E09000002,2012-13,439.8,net_additional_dwellings
E09000003,2012-13,1270.1354518371402,net_additional_dwellings
E09000004,2012-13,426.1,net_additional_dwellings
E09000005,2012-13,919.6,net_additional_dwellings
E09000006,2012-13,856.2,net_additional_dwellings
E09000007,2012-13,678.4,net_additional_dwellings
E09000001,2012-13,36.8,net_additional_dwellings
E09000008,2012-13,643.7,net_additional_dwellings
E09000009,2012-13,1323.2,net_additional_dwellings
E09000010,2012-13,608.0,net_additional_dwellings
E09000011,2012-13,371.6,net_additional_dwellings
E09000012,2012-13,1116.7398135818905,net_additional_dwellings
E09000013,2012-13,533.7,net_additional_dwellings
E09000014,2012-13,741.4,net_additional_dwellings
E09000015,2012-13,805.9,net_additional_dwellings
E09000016,2012-13,547.4,net_additional_dwellings
E09000017,2012-13,1704.6,net_additional_dwellings
E09000018,2012-13,550.9,net_additional_dwellings
E09000019,2012-13,1094.0,net_additional_dwellings
E09000020,2012-13,129.5,net_additional_dwellings
E09000021,2012-13,218.1,net_additional_dwellings
E09000022,2012-13,753.9,net_additional_dwellings
E09000023,2012-13,1988.5,net_additional_dwellings
E09000024,2012-13,523.3,net_additional_dwellings
E09000025,2012-13,955.3,net_additional_dwellings
E09000026,2012-13,434.2,net_additional_dwellings
E09000027,2012-13,432.8,net_additional_dwellings
E09000028,2012-13,1570.0,net_additional_dwellings
E09000029,2012-13,308.0,net_additional_dwellings
E09000030,2012-13,1473.1870738636367,net_additional_dwellings
E09000031,2012-13,688.0,net_additional_dwellings
E09000032,2012-13,923.2,net_additional_dwellings
E09000033,2012-13,778.8,net_additional_dwellings
E11000001,2012-13,5154.22152612183,net_additional_dwellings
E08000001,2012-13,407.2,net_additional_dwellings
E08000002,2012-13,285.6,net_additional_dwellings
E08000003,2012-13,2020.2,net_additional_dwellings
E08000004,2012-13,372.4,net_additional_dwellings
E08000005,2012-13,554.8,net_additional_dwellings
E08000006,2012-13,437.3,net_additional_dwellings
E08000007,2012-13,364.9,net_additional_dwellings
E08000008,2012-13,568.3215261218298,net_additional_dwellings
E08000009,2012-13,-3.5999999999999943,net_additional_dwellings
E08000010,2012-13,147.1,net_additional_dwellings
E11000002,2012-13,1742.9999999999998,net_additional_dwellings
E08000011,2012-13,319.5,net_additional_dwellings
E08000012,2012-13,256.4,net_additional_dwellings
E08000014,2012-13,548.8,net_additional_dwellings
E08000013,2012-13,304.5,net_additional_dwellings
E08000015,2012-13,313.8,net_additional_dwellings
E11000003,2012-13,1742.2000000000003,net_additional_dwellings
E08000016,2012-13,717.3,net_additional_dwellings
E08000017,2012-13,381.1,net_additional_dwellings
E08000018,2012-13,693.7,net_additional_dwellings
E08000019,2012-13,-49.89999999999998,net_additional_dwellings
E11000004,2012-13,600.96714165968,net_additional_dwellings
E08000037,2012-13,188.4,net_additional_dwellings
E08000021,2012-13,-412.2328583403199,net_additional_dwellings
E08000022,2012-13,396.8,net_additional_dwellings
E08000023,2012-13,143.6,net_additional_dwellings
E08000024,2012-13,284.4,net_additional_dwellings
E11000005,2012-13,4651.9,net_additional_dwellings
E08000025,2012-13,1119.9,net_additional_dwellings
E08000026,2012-13,825.9,net_additional_dwellings
E08000027,2012-13,697.7,net_additional_dwellings
E08000028,2012-13,689.9,net_additional_dwellings
E08000029,2012-13,390.7,net_additional_dwellings
E08000030,2012-13,426.8,net_additional_dwellings
E08000031,2012-13,501.0,net_additional_dwellings
E11000006,2012-13,3913.0999999999995,net_additional_dwellings
E08000032,2012-13,907.9,net_additional_dwellings
E08000033,2012-13,510.3,net_additional_dwellings
E08000034,2012-13,258.4,net_additional_dwellings
E08000035,2012-13,1623.3,net_additional_dwellings
E08000036,2012-13,613.2,net_additional_dwellings
E10000001,2012-13,,net_additional_dwellings
E07000002,2012-13,,net_additional_dwellings
E07000001,2012-13,,net_additional_dwellings
E07000003,2012-13,,net_additional_dwellings
E10000002,2012-13,1739.8,net_additional_dwellings
E07000004,2012-13,949.8676148985892,net_additional_dwellings
E07000005,2012-13,318.9841877999288,net_additional_dwellings
E07000006,2012-13,232.5020205225854,net_additional_dwellings
E07000007,2012-13,238.44617677889656,net_additional_dwellings
E10000003,2012-13,2212.2,net_additional_dwellings
E07000008,2012-13,518.0,net_additional_dwellings
E07000009,2012-13,303.0,net_additional_dwellings
E07000010,2012-13,348.7,net_additional_dwellings
E07000011,2012-13,508.7,net_additional_dwellings
E07000012,2012-13,533.8,net_additional_dwellings
E10000004,2012-13,,net_additional_dwellings
E07000013,2012-13,,net_additional_dwellings
E07000014,2012-13,,net_additional_dwellings
E07000015,2012-13,,net_additional_dwellings
E07000016,2012-13,,net_additional_dwellings
E07000017,2012-13,,net_additional_dwellings
E07000018,2012-13,,net_additional_dwellings
E10000005,2012-13,,net_additional_dwellings
E07000019,2012-13,,net_additional_dwellings
E07000020,2012-13,,net_additional_dwellings
E07000025,2012-13,,net_additional_dwellings
E07000021,2012-13,,net_additional_dwellings
E07000022,2012-13,,net_additional_dwellings
E07000023,2012-13,,net_additional_dwellings
E07000024,2012-13,,net_additional_dwellings
E10000006,2012-13,1129.8999999999999,net_additional_dwellings
E07000026,2012-13,208.3,net_additional_dwellings
E07000027,2012-13,90.5,net_additional_dwellings
E07000028,2012-13,120.6,net_additional_dwellings
E07000029,2012-13,202.9,net_additional_dwellings
E07000030,2012-13,295.5,net_additional_dwellings
E07000031,2012-13,212.1,net_additional_dwellings
E10000007,2012-13,1405.1999999999998,net_additional_dwellings
E07000032,2012-13,176.5,net_additional_dwellings
E07000033,2012-13,140.5,net_additional_dwellings
E07000034,2012-13,124.0,net_additional_dwellings
E07000035,2012-13,167.1,net_additional_dwellings
E07000036,2012-13,133.2,net_additional_dwellings
E07000037,2012-13,204.8,net_additional_dwellings
E07000038,2012-13,196.3,net_additional_dwellings
E07000039,2012-13,262.8,net_additional_dwellings
E10000008,2012-13,2149.8,net_additional_dwellings
E07000040,2012-13,506.9,net_additional_dwellings
E07000041,2012-13,95.30000000000001,net_additional_dwellings
E07000042,2012-13,313.4,net_additional_dwellings
E07000043,2012-13,280.3,net_additional_dwellings
E07000044,2012-13,151.2,net_additional_dwellings
E07000045,2012-13,527.2,net_additional_dwellings
E07000046,2012-13,189.3,net_additional_dwellings
E07000047,2012-13,86.2,net_additional_dwellings
E10000009,2012-13,878.1902682627203,net_additional_dwellings
E07000048,2012-13,70.59026826272034,net_additional_dwellings
E07000049,2012-13,26.63108513957116,net_additional_dwellings
E07000050,2012-13,146.05227341512816,net_additional_dwellings
E07000051,2012-13,79.49405396596279,net_additional_dwellings
E07000052,2012-13,363.32980467022094,net_additional_dwellings
E07000053,2012-13,192.09278280911695,net_additional_dwellings
E10000010,2012-13,,net_additional_dwellings
